sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio,comment_num,has_bad_comment,bad_comment_rate
47895,3,-1,2,8,489,10.0,0.0,1.0,0.0,0.0,21.0,,0.0,0.0,,4.0,1.0,0.0176
48554,2,1,2,8,812,13.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,,,,
4856,3,1,2,8,214,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,1.0,0.0,0.0
48895,3,2,1,8,489,16.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,,4.0,1.0,0.0153
49126,1,2,2,8,427,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0263
49178,1,2,2,8,545,10.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,3.0,0.0,0.0
49367,1,1,2,8,545,5.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,4.0,1.0,0.0235
499,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,3.0,1.0,0.0417
50688,3,1,1,8,306,23.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,,4.0,1.0,0.0225
51429,-1,2,2,8,244,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,4.0,0.0,0.0
51670,1,1,1,8,658,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,4.0,1.0,0.0299
51706,1,-1,-1,8,693,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,,,
51762,2,2,2,8,812,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,0.0
52343,3,1,2,8,489,39.0,1.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0227
52476,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0092
53483,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,3.0,0.0,0.0
53658,3,-1,2,8,306,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,,,
5484,1,1,2,8,30,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,2.0,0.0,0.0
5505,3,1,1,8,214,76.0,2.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,,4.0,1.0,0.0195
55092,3,1,1,8,306,6.0,0.0,0.0,0.0,1.0,8.0,,0.0,0.0,0.0,4.0,1.0,0.05
55143,1,1,1,8,427,0.0,0.0,0.0,0.0,0.0,4.0,,,0.0,,4.0,1.0,0.0374
55715,1,1,2,8,800,24.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,,3.0,0.0,0.0
56234,1,1,2,8,545,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,3.0,1.0,0.1923
56423,3,1,1,8,214,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0128
56792,3,1,1,8,489,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,4.0,1.0,0.027999999999999997
57018,1,1,2,8,545,11.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,,4.0,1.0,0.0234
57161,3,2,1,8,489,9.0,0.0,1.0,0.0,0.0,14.0,,0.0,0.0,,4.0,1.0,0.0196
57845,3,1,-1,8,214,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0594
5825,1,1,2,8,885,293.0,28.0,2.0,6.0,0.0,470.0,0.21428571428571427,0.020477815699658702,0.01276595744680851,1.0,4.0,1.0,0.0167
58568,3,2,2,8,214,12.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,,4.0,0.0,0.0
58728,1,1,1,8,800,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0357
59175,1,1,2,8,545,94.0,17.0,0.0,5.0,1.0,142.0,0.29411764705882354,0.05319148936170213,0.035211267605633804,1.0,4.0,1.0,0.0149
59727,1,-1,2,8,800,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,2.0,1.0,0.5
59820,2,1,2,8,812,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0186
60293,2,1,2,8,623,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0425
60425,-1,2,2,8,244,14.0,0.0,0.0,0.0,2.0,29.0,,0.0,0.0,0.0,4.0,0.0,0.0
60861,3,1,2,8,489,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,4.0,1.0,0.0018
60950,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,2.0,0.0,0.0
61226,1,2,1,8,30,18.0,3.0,0.0,1.0,0.0,32.0,0.3333333333333333,0.05555555555555555,0.03125,1.0,4.0,1.0,0.0152
61531,3,1,-1,8,214,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,4.0,1.0,0.0144
62085,2,1,2,8,812,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,4.0,1.0,0.0253
62164,2,1,2,8,124,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0721
62351,3,1,1,8,306,15.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,,4.0,1.0,0.0202
62872,1,1,1,8,658,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0083
62877,3,1,1,8,214,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,2.0,0.0,0.0
63006,3,1,-1,8,214,79.0,3.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,,4.0,1.0,0.0243
64467,3,1,1,8,214,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,,4.0,1.0,0.0296
64974,3,2,2,8,214,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.035
65233,1,2,1,8,800,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0318
65280,1,1,2,8,800,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0571
6533,3,2,2,8,214,26.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,,4.0,1.0,0.0343
65520,1,1,1,8,30,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,4.0,1.0,0.0245
66088,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0284
66405,3,1,1,8,306,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,4.0,1.0,0.0368
67241,1,1,1,8,658,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,4.0,1.0,0.022000000000000002
6754,3,-1,2,8,214,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,3.0,0.0,0.0
67829,2,2,2,8,812,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,3.0,1.0,0.0417
68615,1,2,1,8,403,41.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,,4.0,1.0,0.0272
68767,1,1,1,8,545,17.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,,4.0,1.0,0.0113
69209,1,1,1,8,800,3.0,0.0,0.0,0.0,1.0,7.0,,0.0,0.0,0.0,4.0,1.0,0.0168
69355,1,1,1,8,800,10.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,,4.0,1.0,0.0311
6998,1,2,2,8,545,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0305
70352,3,2,2,8,306,3.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0192
70353,1,1,2,8,885,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,3.0,1.0,0.025
70839,1,1,1,8,545,16.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,,4.0,1.0,0.0259
70873,1,2,1,8,693,18.0,0.0,0.0,0.0,1.0,19.0,,0.0,0.0,0.0,4.0,1.0,0.0398
71110,1,1,2,8,658,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0282
71553,-1,1,2,8,562,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,
72073,1,1,1,8,403,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0
72471,3,1,1,8,214,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,2.0,0.0,0.0
72767,-1,2,1,8,484,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0273
72771,1,2,1,8,658,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.0464
72855,3,1,2,8,214,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0297
73398,3,1,2,8,306,40.0,6.0,0.0,1.0,0.0,70.0,0.16666666666666666,0.025,0.014285714285714285,1.0,4.0,1.0,0.0466
73427,3,2,2,8,214,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,3.0,0.0,0.0
73755,1,2,2,8,545,5.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,2.0,0.0,0.0
7431,-1,2,2,8,244,3.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,3.0,1.0,0.0222
74517,1,1,2,8,800,2.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0365
74616,3,2,1,8,214,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,,,
74782,1,1,2,8,658,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,2.0,0.0,0.0
7498,1,1,2,8,885,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,4.0,1.0,0.0141
7528,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,,3.0,1.0,0.0278
75525,-1,-1,1,8,857,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0641
75750,2,1,2,8,812,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,3.0,1.0,0.0476
75877,1,1,2,8,545,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,4.0,1.0,0.0229
76270,1,1,2,8,885,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,,4.0,1.0,0.0118
76924,1,1,2,8,545,0.0,0.0,0.0,0.0,0.0,8.0,,,0.0,,4.0,1.0,0.0197
77074,2,1,1,8,355,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,3.0,0.0,0.0
77488,3,2,2,8,214,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,2.0,0.0,0.0
77571,3,2,2,8,489,8.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,,4.0,1.0,0.0295
77709,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,3.0,1.0,0.0513
77837,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0124
78020,3,1,2,8,214,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,3.0,1.0,0.0833
78335,1,2,2,8,30,3.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0342
78694,-1,1,2,8,244,49.0,7.0,2.0,1.0,0.0,54.0,0.14285714285714285,0.02040816326530612,0.018518518518518517,1.0,4.0,1.0,0.0184
7881,1,1,2,8,885,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0305
79106,2,2,2,8,623,3.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,,4.0,1.0,0.0317
79520,3,1,1,8,489,7.0,0.0,1.0,0.0,0.0,10.0,,0.0,0.0,,4.0,1.0,0.0184
79636,3,1,2,8,489,12.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,,4.0,1.0,0.0215
80030,1,1,2,8,693,19.0,0.0,0.0,0.0,1.0,18.0,,0.0,0.0,0.0,4.0,1.0,0.0201
80462,1,2,1,8,30,10.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,,4.0,1.0,0.039
80704,-1,2,1,8,717,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0769
80872,3,1,1,8,214,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0365
81462,3,2,2,8,489,12.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,,4.0,1.0,0.0069
81495,2,2,2,8,812,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,0.0,0.0
8155,1,-1,1,8,800,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0642
81595,3,2,1,8,214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,0.0,0.0
81708,3,1,1,8,489,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,4.0,1.0,0.0202
81733,-1,-1,1,8,857,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,1.0,0.0909
81848,3,2,1,8,214,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,3.0,1.0,0.0714
83048,3,2,-1,8,214,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,3.0,0.0,0.0
83144,1,1,2,8,693,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,1.0,0.0435
83384,3,2,2,8,306,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,3.0,0.0,0.0
84389,3,1,2,8,489,10.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,4.0,1.0,0.0197
84409,1,2,1,8,800,12.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,,4.0,1.0,0.0243
8466,1,2,2,8,545,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0444
84875,1,2,1,8,30,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,,4.0,1.0,0.0592
85557,1,1,2,8,800,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,4.0,1.0,0.0282
85719,1,1,1,8,800,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,4.0,0.0,0.0
86521,1,1,1,8,403,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,4.0,1.0,0.0407
86619,3,1,1,8,306,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0377
86942,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0244
87655,1,-1,1,8,30,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,,,
88295,3,2,1,8,489,13.0,0.0,0.0,0.0,2.0,24.0,,0.0,0.0,0.0,4.0,1.0,0.016
88422,3,1,2,8,489,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,
88710,3,1,-1,8,214,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,,,
88975,3,1,1,8,214,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0431
89555,1,1,2,8,677,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,3.0,1.0,0.037000000000000005
89802,1,1,2,8,545,2.0,0.0,1.0,0.0,0.0,7.0,,0.0,0.0,,4.0,1.0,0.0121
901,3,2,1,8,214,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,,4.0,1.0,0.0315
90294,3,1,1,8,214,10.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,4.0,1.0,0.0378
90621,3,1,2,8,306,20.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,,4.0,1.0,0.0613
91393,-1,1,2,8,244,14.0,3.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,,4.0,1.0,0.038
91437,1,-1,1,8,545,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,,,
91957,3,1,2,8,214,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0086
92394,3,1,2,8,306,8.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,,3.0,1.0,0.04
92909,1,2,2,8,885,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,4.0,1.0,0.0177
9315,-1,2,2,8,244,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0328
93169,3,1,2,8,214,8.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,,4.0,1.0,0.0287
93295,1,2,2,8,30,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,,4.0,1.0,0.0308
93490,2,1,1,8,812,10.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,3.0,1.0,0.0408
943,3,1,2,8,489,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,,4.0,1.0,0.0299
94441,3,1,1,8,214,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,,,
94482,1,2,1,8,658,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.008
94561,1,1,2,8,885,5.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,,4.0,1.0,0.011000000000000001
94704,3,1,2,8,214,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,,4.0,1.0,0.0363
94944,1,1,2,8,800,20.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,4.0,1.0,0.044000000000000004
9522,3,-1,-1,8,214,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,1.0,0.0,0.0
95327,1,-1,1,8,800,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,,2.0,0.0,0.0
95735,1,1,1,8,427,1.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,,4.0,1.0,0.0581
95850,1,1,1,8,800,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,,4.0,1.0,0.1145
96112,1,2,1,8,403,3.0,0.0,1.0,0.0,0.0,10.0,,0.0,0.0,,4.0,1.0,0.0291
9702,1,1,1,8,693,13.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,,4.0,1.0,0.0308
97025,1,1,2,8,885,14.0,0.0,1.0,0.0,0.0,27.0,,0.0,0.0,,4.0,1.0,0.0207
97097,-1,1,2,8,244,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,4.0,1.0,0.0315
97536,2,1,2,8,655,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,,2.0,0.0,0.0
98253,3,1,2,8,306,7.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,,3.0,0.0,0.0
